2026-06-09 10:10:52.056059 [info] : [RPC-TIMING] id=59 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:5us | total:7us
2026-06-09 10:10:52.056224 [info] : [RPC-TIMING] id=60 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:2us send:4us | total:6us
2026-06-09 10:10:52.056263 [info] : [RPC-TIMING] id=61 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:4us | total:5us
2026-06-09 10:10:52.056295 [info] : [RPC-TIMING] id=62 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:6us | total:7us
2026-06-09 10:10:52.056326 [info] : [RPC-TIMING] id=63 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:4us | total:6us
2026-06-09 10:10:52.056354 [info] : [RPC-TIMING] id=64 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:5us | total:6us
2026-06-09 10:10:52.056383 [info] : [RPC-TIMING] id=65 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:4us | total:5us
2026-06-09 10:10:52.056458 [info] : [RPC-TIMING] id=66 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:5us | total:7us
2026-06-09 10:10:52.056589 [info] : [RPC-TIMING] id=67 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:2us send:5us | total:7us
2026-06-09 10:10:52.056589 [info] : [RPC-TIMING] id=562949953421377 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:3us send:4us | total:8us
2026-06-09 10:10:52.056631 [info] : [RPC-TIMING] id=68 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:4us | total:6us
2026-06-09 10:10:52.056677 [info] : [RPC-TIMING] id=69 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:5us | total:6us
2026-06-09 10:10:52.056716 [info] : [RPC-TIMING] id=70 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:4us | total:6us
2026-06-09 10:10:52.056756 [info] : [RPC-TIMING] id=71 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:5us | total:6us
2026-06-09 10:10:52.056800 [info] : [RPC-TIMING] id=72 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:5us | total:6us
2026-06-09 10:10:52.056839 [info] : [RPC-TIMING] id=73 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:5us | total:6us
2026-06-09 10:10:52.056878 [info] : [RPC-TIMING] id=74 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:4us | total:5us
2026-06-09 10:10:52.056916 [info] : [RPC-TIMING] id=75 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:4us | total:5us
2026-06-09 10:10:52.056955 [info] : [RPC-TIMING] id=76 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:4us | total:5us
2026-06-09 10:10:52.057017 [info] : [RPC-TIMING] id=77 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:5us | total:6us
2026-06-09 10:10:52.057054 [info] : [RPC-TIMING] id=78 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:4us | total:5us
2026-06-09 10:10:52.057087 [info] : [RPC-TIMING] id=79 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:5us | total:6us
